Date,Mkt-RF,SMB,HML,RF,Mom   
1974-01-30 00:00:00+00:00,0.0101,-0.001,0.0,0.00028,-0.0049
1974-01-31 00:00:00+00:00,-0.0045000000000000005,0.0040999999999999995,0.0014000000000000002,0.00028,-0.0019
1974-02-01 00:00:00+00:00,-0.0123,0.0052,0.0024,0.00031,0.0043
1974-02-04 00:00:00+00:00,-0.0196,0.0005,0.001,0.00031,0.0079
1974-02-05 00:00:00+00:00,-0.0039000000000000003,-0.0013,0.0048,0.00031,0.002
1974-02-06 00:00:00+00:00,0.0029,-0.0021,0.001,0.00031,-0.0033
1974-02-07 00:00:00+00:00,0.0012,0.0017000000000000001,0.0045000000000000005,0.00031,0.0003
1974-02-08 00:00:00+00:00,-0.0096,0.0032,0.0064,0.00031,0.0032
1974-02-11 00:00:00+00:00,-0.0176,0.0052,0.0079,0.00031,0.0034000000000000002
1974-02-12 00:00:00+00:00,0.0004,-0.0052,0.0026,0.00031,-0.0005
1974-02-13 00:00:00+00:00,-0.0004,-0.0015,0.0013,0.00031,-0.0013
1974-02-14 00:00:00+00:00,-0.0001,0.0025,0.0013,0.00031,0.0007000000000000001
1974-02-15 00:00:00+00:00,0.013000000000000001,-0.0038,-0.0038,0.00031,-0.0019
1974-02-19 00:00:00+00:00,-0.0014000000000000002,-0.0005,0.0006,0.00031,0.0001
1974-02-20 00:00:00+00:00,0.0124,-0.005600000000000001,-0.0025,0.00031,-0.0006
1974-02-21 00:00:00+00:00,0.0124,-0.004699999999999999,-0.001,0.00031,0.0009
1974-02-22 00:00:00+00:00,0.008100000000000001,-0.0014000000000000002,0.0042,0.00031,0.0015
1974-02-25 00:00:00+00:00,-0.0026,0.0028000000000000004,0.0023,0.00031,-0.0017000000000000001
1974-02-26 00:00:00+00:00,0.0098,-0.0012,0.0,0.00031,-0.0058
1974-02-27 00:00:00+00:00,0.0049,0.0039000000000000003,-0.005699999999999999,0.00031,-0.0031
1974-02-28 00:00:00+00:00,-0.0014000000000000002,0.0024,-0.0028000000000000004,0.00031,-0.0028000000000000004
1974-03-01 00:00:00+00:00,-0.0060999999999999995,0.0063,0.003,0.00026000000000000003,0.0021
1974-03-04 00:00:00+00:00,0.0001,0.002,-0.0007000000000000001,0.00026000000000000003,0.0002
1974-03-05 00:00:00+00:00,0.0177,-0.0038,-0.008100000000000001,0.00026000000000000003,-0.0124
1974-03-06 00:00:00+00:00,0.005600000000000001,0.0044,-0.0070999999999999995,0.00026000000000000003,-0.0105
1974-03-07 00:00:00+00:00,-0.009399999999999999,0.0067,0.0026,0.00026000000000000003,-0.0003
1974-03-08 00:00:00+00:00,0.0075,-0.002,-0.0032,0.00026000000000000003,-0.006500000000000001
1974-03-11 00:00:00+00:00,0.0101,-0.003,-0.0034999999999999996,0.00026000000000000003,-0.0084
1974-03-12 00:00:00+00:00,0.0018,-0.0009,-0.0006,0.00026000000000000003,-0.0031
1974-03-13 00:00:00+00:00,0.0054,0.0005,-0.0042,0.00026000000000000003,-0.004
1974-03-14 00:00:00+00:00,0.0004,0.004,-0.0022,0.00026000000000000003,-0.0011
1974-03-15 00:00:00+00:00,-0.0029,0.0034999999999999996,-0.0003,0.00026000000000000003,0.0009
1974-03-18 00:00:00+00:00,-0.0129,0.0058,0.0045000000000000005,0.00026000000000000003,0.0034000000000000002
1974-03-19 00:00:00+00:00,-0.0084,0.0006,0.0018,0.00026000000000000003,0.0032
1974-03-20 00:00:00+00:00,0.0027,-0.0017000000000000001,-0.0024,0.00026000000000000003,0.0014000000000000002
1974-03-21 00:00:00+00:00,-0.0023,0.0002,0.0013,0.00026000000000000003,0.0032
1974-03-22 00:00:00+00:00,-0.0011,-0.0006,-0.0005,0.00026000000000000003,0.0001
1974-03-25 00:00:00+00:00,0.0019,-0.0042,-0.0033,0.00026000000000000003,-0.003
1974-03-26 00:00:00+00:00,0.0021,-0.0019,0.0034000000000000002,0.00026000000000000003,0.0014000000000000002
1974-03-27 00:00:00+00:00,-0.013500000000000002,0.0040999999999999995,0.0064,0.00026000000000000003,0.0074
1974-03-28 00:00:00+00:00,-0.018500000000000003,0.0027,0.0048,0.00026000000000000003,0.0028000000000000004
1974-03-29 00:00:00+00:00,-0.008100000000000001,0.0024,0.006500000000000001,0.00026000000000000003,0.0026
1974-04-01 00:00:00+00:00,-0.0079,0.0036,0.0029,0.00036,0.0042
1974-04-02 00:00:00+00:00,0.0,-0.0007000000000000001,0.0,0.00036,-0.0013
1974-04-03 00:00:00+00:00,0.008100000000000001,-0.0055000000000000005,-0.0028000000000000004,0.00036,-0.0033
1974-04-04 00:00:00+00:00,-0.0008,-0.0004,0.0005,0.00036,0.0007000000000000001
1974-04-05 00:00:00+00:00,-0.013999999999999999,0.005600000000000001,0.0039000000000000003,0.00036,-0.0001
1974-04-08 00:00:00+00:00,-0.0104,-0.0008,0.0026,0.00036,-0.0003
1974-04-09 00:00:00+00:00,0.0049,-0.0043,0.0,0.00036,0.003
1974-04-10 00:00:00+00:00,-0.0021,0.0005,0.0032,0.00036,0.0040999999999999995
1974-04-11 00:00:00+00:00,-0.0027,0.0017000000000000001,0.0022,0.00036,0.0008
1974-04-15 00:00:00+00:00,-0.0017000000000000001,-0.0002,0.0025,0.00036,0.0018
1974-04-16 00:00:00+00:00,0.015600000000000001,-0.0058,-0.0029,0.00036,0.002
1974-04-17 00:00:00+00:00,0.0067,-0.0017000000000000001,-0.0015,0.00036,0.0017000000000000001
1974-04-18 00:00:00+00:00,0.0034999999999999996,-0.001,0.0004,0.00036,0.0028000000000000004
1974-04-19 00:00:00+00:00,-0.0105,0.004,0.0007000000000000001,0.00036,0.0009
1974-04-22 00:00:00+00:00,-0.0040999999999999995,-0.0005,0.001,0.00036,0.0013
1974-04-23 00:00:00+00:00,-0.0183,0.0006,0.0008,0.00036,-0.0012
1974-04-24 00:00:00+00:00,-0.0173,0.0012,0.0031,0.00036,0.0002
1974-04-25 00:00:00+00:00,-0.0097,-0.003,0.0003,0.00036,-0.0031
1974-04-26 00:00:00+00:00,0.005699999999999999,-0.0015,-0.001,0.00036,-0.001
1974-04-29 00:00:00+00:00,-0.0008,0.0019,-0.0021,0.00036,0.001
1974-04-30 00:00:00+00:00,0.0026,-0.0009,-0.0031,0.00036,0.0011
1974-05-01 00:00:00+00:00,0.0195,-0.0092,-0.0052,0.00034,0.0012
1974-05-02 00:00:00+00:00,-0.001,0.0027,-0.0012,0.00034,0.0022
1974-05-03 00:00:00+00:00,-0.0084,0.0019,0.0033,0.00034,0.0048
1974-05-06 00:00:00+00:00,-0.0016,-0.0027,-0.0011,0.00034,0.0012
1974-05-07 00:00:00+00:00,0.0018,-0.0032,-0.0016,0.00034,-0.001
1974-05-08 00:00:00+00:00,0.0001,-0.001,-0.0033,0.00034,-0.0006
1974-05-09 00:00:00+00:00,0.010700000000000001,-0.0076,-0.0028000000000000004,0.00034,-0.0014000000000000002
1974-05-10 00:00:00+00:00,-0.0163,0.0062,0.0034999999999999996,0.00034,-0.0001
1974-05-13 00:00:00+00:00,-0.0096,-0.002,0.0021,0.00034,0.0027
1974-05-14 00:00:00+00:00,-0.0003,-0.0009,-0.0021,0.00034,0.0036
1974-05-15 00:00:00+00:00,-0.0023,-0.0009,-0.0017000000000000001,0.00034,0.0027
1974-05-16 00:00:00+00:00,-0.0066,0.0039000000000000003,-0.0001,0.00034,-0.0015
1974-05-17 00:00:00+00:00,-0.0179,0.0022,0.0027,0.00034,-0.0037
1974-05-20 00:00:00+00:00,-0.0048,-0.002,-0.0024,0.00034,-0.0053
1974-05-21 00:00:00+00:00,-0.0003,-0.006,-0.0063,0.00034,-0.0029
1974-05-22 00:00:00+00:00,-0.01,-0.0012,-0.002,0.00034,-0.0067
1974-05-23 00:00:00+00:00,0.0001,-0.0084,-0.0033,0.00034,-0.0069
1974-05-24 00:00:00+00:00,0.0152,-0.0037,-0.0033,0.00034,-0.0034999999999999996
1974-05-28 00:00:00+00:00,-0.0024,0.0003,0.0022,0.00034,0.0007000000000000001
1974-05-29 00:00:00+00:00,-0.016200000000000003,0.0051,-0.0004,0.00034,0.0015
1974-05-30 00:00:00+00:00,0.0054,-0.0072,0.0013,0.00034,-0.0013
1974-05-31 00:00:00+00:00,-0.0014000000000000002,0.0009,0.0,0.00034,-0.0018
1974-06-03 00:00:00+00:00,0.018600000000000002,-0.0078000000000000005,-0.0017000000000000001,0.0003,-0.0023
1974-06-04 00:00:00+00:00,0.012199999999999999,0.0,0.0006,0.0003,0.0037
1974-06-05 00:00:00+00:00,0.0027,0.0016,0.0017000000000000001,0.0003,0.001
1974-06-06 00:00:00+00:00,0.017,-0.006,-0.0068000000000000005,0.0003,-0.005699999999999999
1974-06-07 00:00:00+00:00,0.0066,0.004,0.0005,0.0003,-0.0031
1974-06-10 00:00:00+00:00,0.0055000000000000005,-0.0013,-0.0029,0.0003,0.0007000000000000001
1974-06-11 00:00:00+00:00,-0.0085,0.0048,-0.0011,0.0003,0.0002
1974-06-12 00:00:00+00:00,-0.0038,-0.0012,-0.0018,0.0003,0.0055000000000000005
1974-06-13 00:00:00+00:00,0.0021,0.0021,-0.0046,0.0003,0.005
1974-06-14 00:00:00+00:00,-0.0103,0.0034000000000000002,0.0029,0.0003,0.0055000000000000005
1974-06-17 00:00:00+00:00,-0.013600000000000001,0.0038,0.0040999999999999995,0.0003,0.0043
1974-06-18 00:00:00+00:00,-0.0069,0.0012,0.0004,0.0003,0.0034000000000000002
1974-06-19 00:00:00+00:00,-0.0075,0.0012,0.0024,0.0003,0.0019
1974-06-20 00:00:00+00:00,-0.0083,0.0002,0.0016,0.0003,0.0036
1974-06-21 00:00:00+00:00,-0.0097,0.0007000000000000001,0.0006,0.0003,0.0025
1974-06-24 00:00:00+00:00,0.0007000000000000001,-0.0031,0.0005,0.0003,-0.0018
1974-06-25 00:00:00+00:00,0.0126,-0.0079,-0.0023,0.0003,-0.001
1974-06-26 00:00:00+00:00,-0.015700000000000002,0.0034000000000000002,0.0091,0.0003,0.0016
1974-06-27 00:00:00+00:00,-0.0155,0.0,0.0037,0.0003,0.0051
1974-06-28 00:00:00+00:00,-0.0058,-0.0018,0.0,0.0003,-0.0029
1974-07-01 00:00:00+00:00,-0.0018,-0.004,0.0013,0.00032,-0.0018
1974-07-02 00:00:00+00:00,-0.0213,0.002,0.0069,0.00032,-0.0036
1974-07-03 00:00:00+00:00,-0.0016,-0.005600000000000001,0.0022,0.00032,-0.0007000000000000001
1974-07-05 00:00:00+00:00,-0.005699999999999999,0.0016,0.0026,0.00032,-0.0003
1974-07-08 00:00:00+00:00,-0.0321,0.0002,0.008199999999999999,0.00032,-0.0008
1974-07-09 00:00:00+00:00,0.0024,-0.0063,-0.0028000000000000004,0.00032,0.0007000000000000001
1974-07-10 00:00:00+00:00,-0.0175,0.005,0.005600000000000001,0.00032,0.001
1974-07-11 00:00:00+00:00,-0.0014000000000000002,-0.0034000000000000002,-0.0034000000000000002,0.00032,0.0015
1974-07-12 00:00:00+00:00,0.0401,-0.0101,-0.0026,0.00032,-0.0111
1974-07-15 00:00:00+00:00,0.0079,0.0016,0.0018,0.00032,-0.0001
1974-07-16 00:00:00+00:00,-0.0104,0.005,0.0017000000000000001,0.00032,0.0091
1974-07-17 00:00:00+00:00,0.0108,-0.0037,-0.0014000000000000002,0.00032,-0.0003
1974-07-18 00:00:00+00:00,0.0018,0.0054,0.0068000000000000005,0.00032,0.0039000000000000003
1974-07-19 00:00:00+00:00,-0.0011,0.0019,0.0017000000000000001,0.00032,0.0008
1974-07-22 00:00:00+00:00,0.0029,-0.0009,-0.0021,0.00032,-0.0016
1974-07-23 00:00:00+00:00,0.0103,-0.002,0.0033,0.00032,-0.0009
1974-07-24 00:00:00+00:00,0.0034999999999999996,-0.0036,0.0044,0.00032,0.0014000000000000002
1974-07-25 00:00:00+00:00,-0.012,0.0072,0.0060999999999999995,0.00032,0.0046
1974-07-26 00:00:00+00:00,-0.0173,0.0092,0.0066,0.00032,0.0039000000000000003
1974-07-29 00:00:00+00:00,-0.018000000000000002,0.0036,0.0025,0.00032,0.0064
1974-07-30 00:00:00+00:00,-0.005600000000000001,0.0013,-0.0022,0.00032,0.006500000000000001
1974-07-31 00:00:00+00:00,-0.0151,0.0045000000000000005,0.0073,0.00032,0.0058
1974-08-01 00:00:00+00:00,-0.0066,-0.0013,0.0038,0.00027000000000000006,0.0024
1974-08-02 00:00:00+00:00,-0.0025,-0.001,0.0024,0.00027000000000000006,-0.0013
1974-08-05 00:00:00+00:00,0.0087,-0.0046,-0.0002,0.00027000000000000006,-0.0005
1974-08-06 00:00:00+00:00,0.0155,-0.0029,-0.006999999999999999,0.00027000000000000006,-0.004699999999999999
1974-08-07 00:00:00+00:00,0.0248,-0.0091,-0.0004,0.00027000000000000006,-0.0088
1974-08-08 00:00:00+00:00,-0.0121,0.0144,0.0051,0.00027000000000000006,0.0016
1974-08-09 00:00:00+00:00,-0.0066,0.0067,0.0034999999999999996,0.00027000000000000006,-0.0001
1974-08-12 00:00:00+00:00,-0.011699999999999999,0.0063,0.0031,0.00027000000000000006,0.0031
1974-08-13 00:00:00+00:00,-0.0166,0.0023,0.0076,0.00027000000000000006,0.006999999999999999
1974-08-14 00:00:00+00:00,-0.0219,0.006,0.0034000000000000002,0.00027000000000000006,0.0085
1974-08-15 00:00:00+00:00,-0.0058,-0.0027,0.0027,0.00027000000000000006,0.0024
1974-08-16 00:00:00+00:00,-0.0085,0.0027,0.0060999999999999995,0.00027000000000000006,0.0045000000000000005
1974-08-19 00:00:00+00:00,-0.0144,-0.0006,0.004699999999999999,0.00027000000000000006,0.0012
1974-08-20 00:00:00+00:00,0.0039000000000000003,-0.0039000000000000003,-0.0003,0.00027000000000000006,0.0016
1974-08-21 00:00:00+00:00,-0.0178,0.0046,0.0088,0.00027000000000000006,0.0077
1974-08-22 00:00:00+00:00,-0.0111,-0.0051,0.0039000000000000003,0.00027000000000000006,0.0087
1974-08-23 00:00:00+00:00,-0.016200000000000003,0.002,0.0068000000000000005,0.00027000000000000006,0.009300000000000001
1974-08-26 00:00:00+00:00,0.006999999999999999,-0.0087,-0.0096,0.00027000000000000006,-0.0074
1974-08-27 00:00:00+00:00,-0.015600000000000001,0.005699999999999999,-0.0044,0.00027000000000000006,-0.0005
1974-08-28 00:00:00+00:00,-0.0033,-0.0034000000000000002,-0.0068000000000000005,0.00027000000000000006,-0.0022
1974-08-29 00:00:00+00:00,-0.0126,-0.0026,-0.006500000000000001,0.00027000000000000006,0.0016
1974-08-30 00:00:00+00:00,0.0279,-0.013300000000000001,0.0007000000000000001,0.00027000000000000006,-0.0091
1974-09-03 00:00:00+00:00,-0.0218,0.0059,0.008199999999999999,0.0004,0.009000000000000001
1974-09-04 00:00:00+00:00,-0.0269,-0.0008,0.006,0.0004,0.0067
1974-09-05 00:00:00+00:00,0.028999999999999998,-0.0178,-0.0086,0.0004,-0.0059
1974-09-06 00:00:00+00:00,0.0075,-0.001,0.005600000000000001,0.0004,-0.0027
1974-09-09 00:00:00+00:00,-0.022799999999999997,0.0052,0.0060999999999999995,0.0004,0.0053
1974-09-10 00:00:00+00:00,-0.0079,-0.0044,0.0039000000000000003,0.0004,0.0036
1974-09-11 00:00:00+00:00,-0.0089,0.0,-0.0012,0.0004,0.0024
1974-09-12 00:00:00+00:00,-0.0256,-0.0023,0.0077,0.0004,0.0091
1974-09-13 00:00:00+00:00,-0.022400000000000003,0.0034999999999999996,0.0029,0.0004,0.0104
1974-09-16 00:00:00+00:00,0.013999999999999999,-0.0158,-0.009399999999999999,0.0004,-0.009899999999999999
1974-09-17 00:00:00+00:00,0.016399999999999998,-0.0032,0.004699999999999999,0.0004,-0.0074
1974-09-18 00:00:00+00:00,0.0036,-0.004699999999999999,-0.0038,0.0004,-0.0058
1974-09-19 00:00:00+00:00,0.0334,-0.0066,-0.0026,0.0004,-0.0088
1974-09-20 00:00:00+00:00,0.0031,0.0051,0.0034000000000000002,0.0004,-0.0042
1974-09-23 00:00:00+00:00,-0.0079,0.0054,0.006500000000000001,0.0004,0.005699999999999999
1974-09-24 00:00:00+00:00,-0.0184,0.0068000000000000005,0.0063,0.0004,0.0128
1974-09-25 00:00:00+00:00,-0.0040999999999999995,0.0083,0.004,0.0004,-0.0021
1974-09-26 00:00:00+00:00,-0.016399999999999998,0.0046,0.006500000000000001,0.0004,0.0085
1974-09-27 00:00:00+00:00,-0.021099999999999997,0.0091,0.0085,0.0004,0.0038
1974-09-30 00:00:00+00:00,-0.023700000000000002,0.0039000000000000003,0.0054,0.0004,0.0087
1974-10-01 00:00:00+00:00,-0.0023,-0.0029,0.0,0.00022000000000000003,-0.0027
1974-10-02 00:00:00+00:00,0.0006,0.0043,0.0013,0.00022000000000000003,-0.0062
1974-10-03 00:00:00+00:00,-0.0167,0.0070999999999999995,0.0034000000000000002,0.00022000000000000003,0.009300000000000001
1974-10-04 00:00:00+00:00,0.0007000000000000001,-0.0024,0.0029,0.00022000000000000003,0.0055000000000000005
1974-10-07 00:00:00+00:00,0.0377,-0.0168,-0.0008,0.00022000000000000003,-0.015300000000000001
1974-10-08 00:00:00+00:00,-0.0012,0.0085,0.0,0.00022000000000000003,-0.0005
1974-10-09 00:00:00+00:00,0.042300000000000004,-0.0206,-0.0138,0.00022000000000000003,-0.008
1974-10-10 00:00:00+00:00,0.0296,0.001,-0.012199999999999999,0.00022000000000000003,-0.0092
1974-10-11 00:00:00+00:00,0.020099999999999996,-0.0018,-0.008100000000000001,0.00022000000000000003,-0.0060999999999999995
1974-10-14 00:00:00+00:00,0.022799999999999997,0.0,-0.0075,0.00022000000000000003,-0.0126
1974-10-15 00:00:00+00:00,-0.0163,0.0074,-0.0005,0.00022000000000000003,0.0106
1974-10-16 00:00:00+00:00,-0.014199999999999999,0.0079,-0.0009,0.00022000000000000003,0.0063
1974-10-17 00:00:00+00:00,0.0108,-0.0027,-0.0074,0.00022000000000000003,0.0019
1974-10-18 00:00:00+00:00,0.0138,-0.004699999999999999,-0.009399999999999999,0.00022000000000000003,0.005
1974-10-21 00:00:00+00:00,0.0169,-0.0062,-0.0129,0.00022000000000000003,-0.0045000000000000005
1974-10-22 00:00:00+00:00,-0.003,0.0074,-0.0024,0.00022000000000000003,-0.0012
1974-10-23 00:00:00+00:00,-0.0252,0.0128,0.0038,0.00022000000000000003,0.008100000000000001
1974-10-24 00:00:00+00:00,-0.0121,-0.0034999999999999996,0.0015,0.00022000000000000003,0.0105
1974-10-25 00:00:00+00:00,-0.0005,0.0,0.0003,0.00022000000000000003,0.0023
1974-10-28 00:00:00+00:00,-0.0009,-0.0021,-0.0034000000000000002,0.00022000000000000003,0.0038
1974-10-29 00:00:00+00:00,0.0342,-0.0225,-0.0116,0.00022000000000000003,-0.0068000000000000005
1974-10-30 00:00:00+00:00,0.0194,-0.0070999999999999995,-0.0098,0.00022000000000000003,-0.0091
1974-10-31 00:00:00+00:00,-0.0032,0.0037,-0.0004,0.00022000000000000003,-0.0002
1974-11-01 00:00:00+00:00,-0.0003,0.0003,0.0006,0.00027000000000000006,0.0025
1974-11-04 00:00:00+00:00,-0.0095,0.002,-0.0009,0.00027000000000000006,0.0044
1974-11-05 00:00:00+00:00,0.0256,-0.0089,-0.0146,0.00027000000000000006,-0.0149
1974-11-06 00:00:00+00:00,-0.0012,0.0013,0.0019,0.00027000000000000006,0.0004
1974-11-07 00:00:00+00:00,0.0074,-0.0023,-0.0007000000000000001,0.00027000000000000006,-0.005699999999999999
1974-11-08 00:00:00+00:00,-0.0021,0.0027,0.0048,0.00027000000000000006,0.0022
1974-11-11 00:00:00+00:00,0.0032,0.0022,0.0046,0.00027000000000000006,-0.0023
1974-11-12 00:00:00+00:00,-0.0195,0.0044,0.0052,0.00027000000000000006,0.0113
1974-11-13 00:00:00+00:00,-0.0049,-0.0012,0.0008,0.00027000000000000006,0.0031
1974-11-14 00:00:00+00:00,-0.0029,-0.0023,0.0058,0.00027000000000000006,0.0051
1974-11-15 00:00:00+00:00,-0.0143,0.0060999999999999995,0.004699999999999999,0.00027000000000000006,0.005
1974-11-18 00:00:00+00:00,-0.035699999999999996,0.006500000000000001,0.0083,0.00027000000000000006,0.0105
1974-11-19 00:00:00+00:00,-0.0165,-0.002,0.0028000000000000004,0.00027000000000000006,-0.0014000000000000002
1974-11-20 00:00:00+00:00,-0.0044,-0.0026,0.0014000000000000002,0.00027000000000000006,0.0058
1974-11-21 00:00:00+00:00,0.0049,-0.0033,-0.009000000000000001,0.00027000000000000006,-0.0062
1974-11-22 00:00:00+00:00,0.0108,-0.0055000000000000005,-0.0016,0.00027000000000000006,0.0007000000000000001
1974-11-25 00:00:00+00:00,-0.001,-0.002,-0.0053,0.00027000000000000006,0.0024
1974-11-26 00:00:00+00:00,0.0095,-0.0045000000000000005,-0.006999999999999999,0.00027000000000000006,-0.0051
1974-11-27 00:00:00+00:00,0.006,-0.0019,-0.0014000000000000002,0.00027000000000000006,0.0040999999999999995
1974-11-29 00:00:00+00:00,0.0007000000000000001,-0.0016,-0.0025,0.00027000000000000006,-0.0017000000000000001
1974-12-02 00:00:00+00:00,-0.025099999999999997,0.005699999999999999,0.0059,0.00033,0.0066
1974-12-03 00:00:00+00:00,-0.0147,-0.0006,0.0004,0.00033,0.0021
1974-12-04 00:00:00+00:00,0.002,-0.008100000000000001,-0.0006,0.00033,0.0023
1974-12-05 00:00:00+00:00,-0.0194,0.0007000000000000001,0.0076,0.00033,0.0078000000000000005
1974-12-06 00:00:00+00:00,-0.0174,-0.0001,0.0005,0.00033,0.0037
1974-12-09 00:00:00+00:00,0.0053,-0.015,-0.0067,0.00033,0.0003
1974-12-10 00:00:00+00:00,0.0227,-0.0154,-0.0052,0.00033,0.002
1974-12-11 00:00:00+00:00,0.0063,-0.0054,0.002,0.00033,0.0027
1974-12-12 00:00:00+00:00,-0.0040999999999999995,-0.0022,0.0011,0.00033,0.0019
1974-12-13 00:00:00+00:00,-0.0058,0.0008,0.001,0.00033,0.0032
1974-12-16 00:00:00+00:00,-0.0092,-0.0002,0.0038,0.00033,0.0089
1974-12-17 00:00:00+00:00,0.0132,-0.013500000000000002,-0.0089,0.00033,-0.0007000000000000001
1974-12-18 00:00:00+00:00,0.0046,-0.0003,-0.0008,0.00033,0.0008
1974-12-19 00:00:00+00:00,-0.0037,0.0016,0.0007000000000000001,0.00033,0.0004
1974-12-20 00:00:00+00:00,-0.0115,0.0027,0.004699999999999999,0.00033,0.0051
1974-12-23 00:00:00+00:00,-0.0147,0.0021,0.0021,0.00033,0.0046
1974-12-24 00:00:00+00:00,0.013000000000000001,-0.006999999999999999,-0.0018,0.00033,-0.0087
1974-12-26 00:00:00+00:00,0.0087,-0.0014000000000000002,-0.001,0.00033,-0.0063
1974-12-27 00:00:00+00:00,-0.0042,0.0031,0.0,0.00033,0.0017000000000000001
1974-12-30 00:00:00+00:00,-0.0008,-0.0037,-0.004,0.00033,0.0011
1974-12-31 00:00:00+00:00,0.0218,0.0055000000000000005,-0.0003,0.00033,-0.018000000000000002
1975-01-02 00:00:00+00:00,0.0248,0.003,0.013000000000000001,0.00026000000000000003,-0.0197
1975-01-03 00:00:00+00:00,0.008,0.0043,0.014199999999999999,0.00026000000000000003,-0.009399999999999999
1975-01-06 00:00:00+00:00,0.0078000000000000005,0.0069,0.0155,0.00026000000000000003,-0.0101
1975-01-07 00:00:00+00:00,0.0,0.0088,0.0066,0.00026000000000000003,-0.0113
1975-01-08 00:00:00+00:00,-0.0116,0.0113,0.0075,0.00026000000000000003,-0.0037
1975-01-09 00:00:00+00:00,0.016,-0.005,-0.0003,0.00026000000000000003,-0.0148
1975-01-10 00:00:00+00:00,0.0212,0.0052,0.0025,0.00026000000000000003,-0.015300000000000001
1975-01-13 00:00:00+00:00,-0.0034999999999999996,0.0123,0.0098,0.00026000000000000003,-0.006500000000000001
1975-01-14 00:00:00+00:00,-0.0078000000000000005,0.0077,0.0036,0.00026000000000000003,0.0004
1975-01-15 00:00:00+00:00,0.0068000000000000005,-0.0001,-0.0052,0.00026000000000000003,-0.0049
1975-01-16 00:00:00+00:00,0.0013,0.0075,-0.0034000000000000002,0.00026000000000000003,-0.0075
1975-01-17 00:00:00+00:00,-0.0124,0.0083,0.0029,0.00026000000000000003,0.0092
1975-01-20 00:00:00+00:00,0.0,-0.0033,0.0014000000000000002,0.00026000000000000003,-0.0001
1975-01-21 00:00:00+00:00,-0.0043,0.0023,0.0091,0.00026000000000000003,0.0026
1975-01-22 00:00:00+00:00,0.0108,-0.0063,-0.0033,0.00026000000000000003,-0.0078000000000000005
1975-01-23 00:00:00+00:00,0.0051,0.0054,-0.001,0.00026000000000000003,-0.0023
1975-01-24 00:00:00+00:00,0.0125,0.0006,0.005699999999999999,0.00026000000000000003,-0.0088
1975-01-27 00:00:00+00:00,0.0335,0.0002,-0.0034000000000000002,0.00026000000000000003,-0.0204
1975-01-28 00:00:00+00:00,0.0046,0.0066,-0.005699999999999999,0.00026000000000000003,-0.0055000000000000005
1975-01-29 00:00:00+00:00,0.0155,0.0017000000000000001,-0.0028000000000000004,0.00026000000000000003,-0.0155
1975-01-30 00:00:00+00:00,-0.011200000000000002,0.011399999999999999,0.0012,0.00026000000000000003,0.0006
1975-01-31 00:00:00+00:00,0.0098,0.0018,-0.0003,0.00026000000000000003,-0.006500000000000001
1975-02-03 00:00:00+00:00,0.0124,0.0040999999999999995,0.0011,0.00023,-0.0095
1975-02-04 00:00:00+00:00,-0.0032,0.004,-0.0103,0.00023,0.006999999999999999
1975-02-05 00:00:00+00:00,0.0163,-0.0033,-0.0063,0.00023,-0.0073
1975-02-06 00:00:00+00:00,-0.0013,0.0073,-0.0008,0.00023,0.0006
1975-02-07 00:00:00+00:00,-0.0003,-0.0015,-0.0019,0.00023,0.003
1975-02-10 00:00:00+00:00,-0.003,0.0015,-0.0027,0.00023,0.0026
1975-02-11 00:00:00+00:00,0.0017000000000000001,-0.0027,-0.0055000000000000005,0.00023,-0.0026
1975-02-12 00:00:00+00:00,0.015700000000000002,-0.0052,-0.0051,0.00023,-0.0070999999999999995
1975-02-13 00:00:00+00:00,0.0132,-0.0003,-0.008100000000000001,0.00023,-0.0031
1975-02-14 00:00:00+00:00,0.0051,-0.001,-0.0048,0.00023,-0.0027
1975-02-18 00:00:00+00:00,-0.0068000000000000005,0.001,0.006999999999999999,0.00023,0.0075
1975-02-19 00:00:00+00:00,0.004699999999999999,-0.0036,-0.0029,0.00023,-0.0033
1975-02-20 00:00:00+00:00,0.009300000000000001,-0.0033,-0.0049,0.00023,-0.0028000000000000004
1975-02-21 00:00:00+00:00,0.0044,0.0004,-0.0012,0.00023,-0.0014000000000000002
1975-02-24 00:00:00+00:00,-0.0128,0.0067,0.001,0.00023,0.0009
1975-02-25 00:00:00+00:00,-0.0225,0.0017000000000000001,0.0014000000000000002,0.00023,0.0098
